SIMC_id;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep
477570;16;3264.45;0.06268738296115624;1.125;0.1262874759655067;257.11420882953786;187.41329061652922;72.891067152489;9.107152008148132;653.7337520663926;653.7337520663926
477587;67;9750.92;0.22725490560108955;1.2238805970149254;0.25017569986191723;600.096351840108;511.90846476745645;85.3043787381416;7.25499434219301;1757.4038599435298;1757.4038599435298
477593;29;4554.95;0.45298390185939846;1.206896551724138;0.22724527639264425;132.62888023282875;85.12010882189999;64.1791657084584;9.239829106639462;311.5275697934164;311.5275697934164
477601;154;41086.92;0.804270996393403;1.4509803921568627;0.3489919411132592;676.730788806987;628.7602239028777;92.91142568100426;6.455885075068904;2730.1718033122374;2730.1718033122374
477618;20;2743.33;0.15270254555192975;1.2;0.14685271498114527;114.75596758904521;59.939874595847044;52.232468476496905;8.658215935318188;234.57350797540434;234.57350797540434
477624;60;12121.59;0.17711283198108427;1.3;0.2147927093652844;756.9073633089674;623.1087876489902;82.3229919345677;5.325119162026674;2655.2712007103232;2655.2712007103232
477630;8;1312.34;0.09870740637846877;1.5;0.16986454810056628;126.6980362369011;86.0027879285909;67.8801270193187;7.748969546510031;302.56048901442335;302.56048901442335
477647;8;1198.57;0.11111853712279465;1.125;0.11564042952932298;80.68910411189873;61.077979583157784;75.69544891520364;12.22489892043854;194.0647775261912;194.0647775261912
477653;3;962.71;0.1263899567148762;1.3333333333333333;0.16722616913584584;32.5797790793627;24.06637702964359;73.86906145379042;40.27810560434594;60.49314831579177;60.49314831579177
477660;98;15726.63;0.21082916993348189;1.4536082474226804;0.16063240919086288;743.248143774331;519.6190850586831;69.91192502950302;4.424891240648158;2557.4141343927836;2557.4141343927836
477676;27;4917.48;0.22651235579602816;1.5185185185185186;0.23432726189166406;224.3913872426869;207.56633864066504;92.50191871944487;6.863077244710865;889.1542293777277;889.1542293777277
477682;5;739.25;0.03225390286295502;1.2;0.06482512062727248;27.59866849811538;17.710767380864308;64.17254289667531;7.478670489442375;61.46700124271475;61.46700124271475
477699;126;22945.2;3.64767890810891;1.4206349206349207;0.708783851208666;653.7313295040742;691.1626728720303;105.7257992203543;7.445538657677597;2644.8134198522534;2644.8134198522534
477699;126;22945.2;3.3559847531825997;1.4206349206349207;0.708783851208666;653.7313295040742;691.1626728720303;105.7257992203543;7.445538657677597;2644.8134198522534;2644.8134198522534
477707;16;2905.5;0.46189752399240086;1.25;0.3280717380425304;355.44827369808917;248.26866819703457;69.84663777208526;12.836062335048206;682.2950831031335;682.2950831031335
477713;112;10167.41;0.2562310183080756;1.4285714285714286;0.21494065953711802;464.6074980550531;331.81192513410156;71.41768622399286;6.309999210604219;1096.3086202825216;1096.3086202825216
477720;92;10582.97;0.2463867712926157;1.2065217391304348;0.2025198641177987;656.3228811511542;420.251141690749;64.03115810219074;5.012863467717304;1783.557312450293;1783.557312450293
477736;85;10656.83;0.39291793157386373;1.223529411764706;0.24263945017055616;668.6982669847995;458.18800069498775;68.51939407006165;7.0970430468352905;1971.664584281435;1971.664584281435
477742;57;12924.31;0.3487358554258499;1.4210526315789473;0.21286420995262337;296.32815860243846;195.97309574271526;66.1338080953818;5.036549608803334;899.721341566597;899.721341566597
477765;27;3500.12;0.2949039678996409;1.2592592592592593;0.19124732224932023;344.2455989686629;240.01800863419805;69.72289823116873;9.046016640992773;774.6036323477733;774.6036323477733
477771;183;16513.89;0.259256512928383;1.2185792349726776;0.26960426287460604;594.2483489373711;465.2757593290173;78.296516963155;6.392525501593745;2343.7108433676567;2343.7108433676567
477788;75;10021.73;0.06423359602221221;1.1466666666666667;0.10516167630256314;726.5461702242593;563.4947775432631;77.55801360419147;6.8551980296220485;2591.8480086067234;2591.8480086067234
477794;3;619.6800000000001;11.827443914691546;1.0;1.4404593517411117;27.100706120870544;22.45160871883752;82.84510602307626;29.19580472545399;60.852687389481055;60.852687389481055
477802;1;131.82;0.011293007752030428;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477819;98;14220.75;0.21661837166994752;1.2244897959183674;0.16781214068215042;575.0060019973165;461.4353151584395;80.24878237020437;5.788655228619498;1885.1152945371468;1885.1152945371468
477825;9;2316.27;0.520582736575925;1.2222222222222223;0.20610795053042827;85.35335561205973;57.057022367273106;66.84801313096989;10.33641756268535;181.45738716851903;181.45738716851903
477831;197;38673.78;0.3716273630393839;1.2923076923076924;0.2096028051199081;871.8794522209713;722.3624853394759;82.85118814296803;4.6626741060911385;3513.8995164139483;3513.8995164139483
477848;219;30845.22;0.3458362646704614;1.3211009174311927;0.24695057261233141;1185.241556364814;768.4233703553759;64.83263822711068;5.659689242167062;3365.73706340269;3365.73706340269
477854;153;18942.23;0.9396043431793004;1.4967320261437909;0.4702063479516735;398.9171383573563;319.966135624147;80.20867113949771;5.271793625558039;1623.0066505657214;1623.0066505657214
477860;38;5374.62;0.2237021990977292;1.2105263157894737;0.2075315346894246;716.7467645082749;503.78597310683784;70.2878614949118;6.6869842504275825;1476.5148646901391;1476.5148646901391
477877;19;2147.27;2.352849263235496;1.368421052631579;0.4436451816167982;181.992401071493;136.95909790797472;75.25539368765864;6.6869842504275825;406.7573361733052;406.7573361733052
477883;5;1740.42;0.1360794588572112;1.2;0.1298264698117881;47.418959623134526;32.28479310823455;68.08414474889408;9.616128137011989;109.51100006584389;109.51100006584389
477890;5;622.9100000000001;0.027497672998772767;1.4;0.08801431512353813;60.585837204914945;43.55200498383799;71.88479518164502;23.353091243591045;121.73638615316379;121.73638615316379
477908;64;17621.96;0.1747698980269977;1.15625;0.2915623071044475;476.38973140037774;350.80938201628527;73.63915695350084;11.51665895463;2275.5435066502855;2275.5435066502855
477914;9;2278.81;0.06524163654875181;1.0;0.13918763235933837;144.27410484261944;95.9212938999092;66.48545420160076;22.61819793283219;312.15258409869386;312.15258409869386
477920;152;17418.41;0.1738714549558571;1.3223684210526316;0.19255976936816233;1157.9284616223504;716.0886505995466;61.842218611350916;6.028278026043203;3020.424958176817;3020.424958176817
477937;23;2629.7799999999997;0.3340650732665358;1.3043478260869565;0.20880230919040524;132.15637777583981;89.26075028177259;67.54176513007518;6.028278026043203;354.6259448739026;354.6259448739026
477943;97;9715.33;0.196444631072974;1.288659793814433;0.16837421328192853;777.3834840256064;549.8129120253615;70.72608607250152;5.333062723193017;2427.5928483422963;2427.5928483422963
477950;41;4177.12;0.05522142770340492;1.2439024390243902;0.38154342872932945;339.9294991241025;551.2844532880798;162.1761143732969;5.156881848259044;2977.867981587869;2977.867981587869
477966;52;11737.24;0.18196910906144456;1.3137254901960784;0.14953636752501517;296.0108383052136;246.16924432070488;83.16224018354436;6.8518623235871345;1268.1178963523894;1268.1178963523894
477972;43;13122.19;0.28321800981809087;1.4186046511627908;0.20639675873573027;329.7618902504317;209.17099849065082;63.430919301135646;5.293012217792501;750.4749718865082;750.4749718865082
477989;19;5339.32;0.12142249321190815;1.368421052631579;0.16875866417346846;252.56150463348942;215.8339791151961;85.45798752205276;7.646329391449491;838.8425189273992;838.8425189273992
477995;118;16977.49;0.24582425181536777;1.3305084745762712;0.21975436672401932;891.4871093977313;643.8527896486378;72.22233309504725;5.421571488408953;3021.9876477953903;3021.9876477953903
478003;77;9902.99;0.8670990065380189;1.7272727272727273;0.4480472428081644;277.0480754123425;174.55136460284152;63.00399825663805;5.612613166216578;782.3757068379958;782.3757068379958
478010;62;12614.24;0.10488919733557206;1.4516129032258065;0.11372565485107447;564.7290679984648;560.8949379630997;99.32106734846248;5.554141583004225;1851.079851807019;1851.079851807019
478026;165;25714.25;0.1904438193550946;1.3658536585365855;0.1659181630367921;790.6496436982383;692.588583686347;87.59740666507938;4.672596939568578;3370.6848305537433;3370.6848305537433
478032;3;1045.16;0.1631821423315939;1.3333333333333333;0.2560605810089559;47.83290973964057;36.638322983111074;76.59647548630686;58.32516215289084;96.10183233496778;96.10183233496778
478049;34;6537.11;0.5143390911722179;1.1176470588235294;0.3088514290943271;198.15257744498555;116.77878785105916;58.93377182211079;8.391328532920845;499.3987921235258;499.3987921235258
478055;1;122.38;0.01229826024537632;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478061;75;26622.32;0.4102273696158166;1.4933333333333334;0.24440710832121967;508.931296520048;364.5640396162453;71.63325228946384;16.24009593058738;1742.5054668188193;1742.5054668188193
478078;12;2863.08;0.04405939479970491;1.25;0.09819324182589535;139.4704848705818;83.67676382965095;59.9960370879163;22.474100496360208;278.27860632773104;278.27860632773104
478084;86;12719.59;0.2724967266775217;1.3255813953488371;0.20020120782798712;785.9387110772741;470.6545806347008;59.88438716672726;6.0255135141839355;2277.8595391506897;2277.8595391506897
478090;125;19127.02;0.22915347508533396;1.3629032258064515;0.21444530021034122;1205.5556916345656;735.2450258207426;60.988059773817064;7.36420193423762;3912.613722325976;3912.613722325976
478109;74;11275.34;0.3786217626401918;1.2702702702702702;0.2387113441730687;650.4025211609294;359.9271074894154;55.339131657572175;4.573190189383884;1987.5291260330469;1987.5291260330469
478121;194;30074.170000000002;0.3515154931389512;1.3144329896907216;0.2290514578034042;1178.7730783518025;679.7990597764484;57.670053062881685;6.197405217987553;3047.3766935804592;3047.3766935804592
478144;263;44214.45;0.5436483701112761;1.3587786259541985;0.2933781083615377;957.4041034968456;682.4472755170806;71.28100590173929;4.185993762973732;3619.708646848584;3619.708646848584
478150;67;17957.09;0.3396915239597701;1.328358208955224;0.22629841850445118;803.9270279364565;486.22775041809933;60.48157774545322;8.602479189726877;1964.6329640053484;1964.6329640053484
478167;60;15440.43;0.39516120157394674;1.3333333333333333;0.203936535588174;644.2616909077332;620.0776352864525;96.24623721034747;9.421651388910451;2518.3622446964923;2518.3622446964923
478180;157;24598.22;0.31437394005821107;1.3312101910828025;0.2539776880480604;1387.3150675601416;821.0531499492058;59.18288996840383;4.328158276001735;3716.0049382843026;3716.0049382843026
478196;54;10672.58;0.26948558792410005;1.2777777777777777;0.17386253583299643;545.9708420345947;343.68224274670473;62.94882735238227;5.399197293375328;1479.6194384275154;1479.6194384275154
478204;219;32371.67;0.254981291911771;1.4311926605504588;0.21302836465130934;1207.677688238094;717.7609576508336;59.43315543884808;6.097404584699894;3562.0039184339607;3562.0039184339607
478210;24;4056.57;0.10671949598771086;1.2916666666666667;0.14249340606435162;116.89536947445822;67.03705243722818;57.34791098964435;5.667748101626092;323.6184147563602;323.6184147563602
478227;96;20385.75;0.29811840464715933;1.2947368421052632;0.20207130624265127;1054.6265710823818;625.1888138309846;59.280586225828;7.111272358247584;2948.85405108138;2948.85405108138
478240;65;9358.12;0.0984075916737721;1.4307692307692308;0.27868204611183756;986.1738350782517;743.1285711221763;75.35472395322776;4.776667871687686;4282.336115000438;4282.336115000438
478256;81;14697.88;0.32065199462887595;1.2839506172839505;0.20475059422796138;992.7730960979907;702.482318780873;70.75960474169973;7.437267664364136;2326.156798007084;2326.156798007084
478279;235;35329.07;0.31424374065671756;1.376068376068376;0.2403173551247735;1296.8996779082884;717.0271760100571;55.28779043005996;4.574020151490529;3621.4272554907952;3621.4272554907952
478285;136;21308.73;0.2806785928334949;1.3656716417910448;0.18758759678154135;1331.8959649797018;845.0467780051131;63.44690578126285;5.148378568915318;3491.943084847985;3491.943084847985
478300;145;21608.22;0.21360349822740315;1.3172413793103448;0.16619118410102549;1178.1129945003286;714.6693998618834;60.66221179106807;7.013652889662981;3326.521032721614;3326.521032721614
478316;291;42875.36;0.2762027232760745;1.3702422145328719;0.26763927748937194;1156.356145127662;842.7033124090776;72.8757585593185;6.905200905954049;4995.4314145961225;4995.4314145961225
478339;149;39387.38;0.2897253105649083;1.389261744966443;0.18470133482313036;1769.0314064129257;1421.2051787782073;80.33804112387087;4.813688760646682;4559.3232078534975;4559.3232078534975
478345;33;8265.41;0.24054812730407082;1.121212121212121;0.1473995752940642;173.31569760828182;123.42916144900704;71.21637748472995;4.813688760646682;510.0535580951613;510.0535580951613
478351;136;22590.97;0.21473373237043436;1.1838235294117647;0.19533813388501306;1470.4499856717084;850.1660193066948;57.81672464829432;6.098759399528942;3665.2557990731057;3665.2557990731057
478368;80;15822.6;0.1996140530044382;1.15;0.16799123399590063;913.9802020087035;759.0808027301516;83.05221503287258;5.624202644377551;2625.950336881145;2625.950336881145
478380;65;10633.66;0.15700793490526965;1.353846153846154;0.1768616385491239;386.8949440358327;246.25204432126424;63.64829732653662;5.343097242750439;1090.4063410897998;1090.4063410897998
478405;201;26272.3;0.1714599930825898;1.245;0.1659577653407135;1445.8762010417452;953.7837582074974;65.96579690019809;6.362348724204066;4535.844411440477;4535.844411440477
478411;302;39948.56;0.3167302356592226;1.2890365448504983;0.21095898324996448;968.2492949251133;743.4411423260191;76.78199676701222;4.58586347978165;4033.163504566683;4033.163504566683
478428;111;16295.38;0.185976938815305;1.1545454545454545;0.17400307025661887;1301.861836671239;877.9251039270142;67.43611950188213;4.55968285246046;3549.1133416068146;3549.1133416068146
478434;263;38605.409999999996;0.1505668580754189;1.2167300380228137;0.16763109690764796;1584.6443747679723;948.3544875482429;59.846518414398396;5.343097242750439;4030.871950649862;4030.871950649862
478440;339;48609.86;0.18487113604588035;1.2878338278931751;0.19867592474011758;1166.3765428261095;759.9682365920637;65.15633748520648;5.3083122430331064;4716.814002459286;4716.814002459286
478463;11;1351.39;0.03521547269144054;1.1;0.07528259278576341;408.77801254590577;517.239388577445;126.53307484813877;10.16138375844838;1309.9163517402205;1309.9163517402205
478486;20;3210.76;0.139783859192486;1.4;0.14487949493451413;95.91522576486821;74.16063880156182;77.31894306683199;7.497160887711653;287.37944904252885;287.37944904252885
478492;101;14451.78;0.16576158454374168;1.22;0.1572238527744326;1247.0825766561675;795.1620642202704;63.76178122481332;3.629924599639241;3378.766539338179;3378.766539338179
478500;119;17282.49;0.07003317718583393;1.2542372881355932;0.09556995133937307;1275.6345979705652;1197.4624937846447;93.87190467314964;6.613475253428211;7484.1190185506475;7484.1190185506475
478517;17;2589.43;0.033881820936603815;1.1764705882352942;0.1288821049003326;608.6798417109662;497.0830249605309;81.66576102853304;11.627614148569197;1306.371485383166;1306.371485383166
478523;55;11386.67;0.21839186445841768;1.1818181818181819;0.17298917127506727;236.79997013425677;137.5574545639153;58.090148611896076;5.624202644377551;616.9575088744954;616.9575088744954
478530;95;16051.52;0.28924005400935693;1.043956043956044;0.21685812794649661;829.0688270529819;533.3363105949447;64.3295578354753;7.053949361815903;2575.383574768888;2575.383574768888
478546;72;10296.68;0.14079299238058574;1.1549295774647887;0.1487065310440453;775.143430988293;661.9657778737683;85.39913407119695;9.50029460507143;3350.505888057135;3350.505888057135
478552;110;13482.95;0.10979624420663871;1.1090909090909091;0.12425322150694446;968.695205937418;560.0489138402127;57.81477088020133;7.014241886644595;2547.2453084675803;2547.2453084675803
478569;45;5365.22;0.1035356929093857;1.1555555555555554;0.2284544466016881;461.8363032409614;456.05927051205293;98.74911679996401;5.96262676677589;2090.315369909501;2090.315369909501
478575;11;1361.27;0.09128684999000872;1.0;0.13316200236342296;75.39716553599018;64.21620670769944;85.17058466481262;6.721167220738599;228.03124885762753;228.03124885762753
478581;4;231.25;0.005929856077354228;1.5;0.025712866718796263;16.653634684621643;11.928849894362022;71.62910752075882;5.5744616941835385;30.792638928848643;30.792638928848643
478598;88;29869.59;0.8387696339164254;1.2727272727272727;0.25129368618015835;833.8361296619072;749.9800450504208;89.94333759014648;5.330951151143302;1875.5582412470428;1875.5582412470428
478606;20;5363.79;0.2738447920303757;1.45;0.1769329539248728;114.13112932022436;76.32096718918338;66.87129764136934;6.7449021185718205;280.3166881366772;280.3166881366772
478612;12;1564.29;0.047783653344426864;1.75;0.08896058990989252;55.22142362664846;31.144178371991195;56.39872413025188;7.079358610358298;137.11983651123506;137.11983651123506
478629;33;9263.8;0.2034345862201719;1.1818181818181819;0.2411499001931673;227.78316937852003;194.22539642432807;85.26766791165895;8.120006222170494;1191.4531137868814;1191.4531137868814
478635;43;6824.51;0.10066536099604649;1.6744186046511629;0.11505932853732827;140.6862057918453;83.00869645847585;59.00272595402338;5.481208681960751;390.7265198132629;390.7265198132629
478641;107;28181.77;0.5762446140768233;1.4056603773584906;0.29183560843393286;481.60562479432485;269.02933621575613;55.8609207130104;6.585449220604053;1220.8717627436226;1220.8717627436226
478658;53;13617.72;0.12847570606998718;1.2641509433962264;0.11901683124840494;254.83754423302443;161.38567086881213;63.32884401100666;5.83263853624264;697.3537034710934;697.3537034710934
478670;5;662.61;0.2782219959678994;1.6;0.6567935358088314;115.08439406871206;133.67030373830852;116.14980885983515;8.733110073078056;325.6364984115678;325.6364984115678
478687;31;4864.24;0.08491618839206577;1.4516129032258065;0.1976604301917754;226.87418024169617;151.413886689564;66.73914436991379;6.693372890093094;843.288054668676;843.288054668676
478693;61;7460.28;0.09757117997398916;1.1016949152542372;0.1322585362031702;530.5539658524036;515.4923259440466;97.16114836986308;6.3681008825982515;1639.681033018659;1639.681033018659
478701;47;5555.58;0.19576995133832728;1.1063829787234043;0.15910875714769598;643.1200470712762;814.9552521016778;126.71899372643213;5.558637006714934;2167.3046327446064;2167.3046327446064
478718;8;667.77;0.14386707067883228;1.375;0.13993928793237786;50.45193659751244;35.40795724540975;70.1815621625822;7.561775718766942;113.26072144576763;113.26072144576763
478724;96;12358.26;0.15179242105086754;1.2708333333333333;0.1537412640640119;805.0653580812611;556.1952667466367;69.086970537676;7.1031075283467775;2060.448032098848;2060.448032098848
478730;90;13706.28;0.2803525984740118;1.1555555555555554;0.1738895731522622;562.1950435062855;417.66873275391634;74.29249645265624;4.701659912777193;1257.0396479917706;1257.0396479917706
478747;26;3434.07;0.20583490624399148;1.0769230769230769;0.17686180418825773;143.38025588368794;99.59854967464868;69.46461983959941;4.701659912777193;389.5329263051457;389.5329263051457
478753;9;1505.11;0.05335451609230603;1.2222222222222223;0.22249340801108589;400.3928792606942;447.9007199209884;111.8653060833687;16.227227573463043;1197.4006515862695;1197.4006515862695
478760;2;368.82;0.06928103224643024;1.0;0.556153182170531;71.73308258820803;71.73308258820803;100.0;143.46616517641607;143.46616517641607;143.46616517641607
478776;124;16137.67;0.2658578106583337;1.2032520325203253;0.23038502002080802;662.4908388265494;465.30638690601495;70.23589756051548;7.5437234634111885;2027.0456184478087;2027.0456184478087
478782;11;1036.68;0.15791437259639393;1.3636363636363635;0.16861560660475883;61.72426187576613;38.61951989914561;62.56781162790739;10.979994109580007;138.48211836686932;138.48211836686932
478807;154;24605.34;0.31915437816930475;1.4379084967320261;0.17967899014424407;637.2916010357787;426.12886022737024;66.86560116825493;4.820869295249741;1994.0521030386622;1994.0521030386622
478813;19;1489.67;0.04092333338600518;1.894736842105263;0.04117532147548569;90.24085097907195;58.67056328870882;65.01552528833676;5.837439738165189;249.27396120492187;249.27396120492187
478820;4;1472.89;0.026252531317126192;1.25;0.07339568834827198;62.76339973489808;51.4954085331364;82.0468756482986;18.344265425430063;144.83850444169607;144.83850444169607
478836;36;4489.35;0.2803810374145226;1.0833333333333333;0.18887969066056023;168.54400833725393;136.63806009660928;81.06966331499524;5.10418888000538;548.573112326605;548.573112326605
478842;15;1898.34;0.05853417306296725;1.3333333333333333;0.08760362384765508;420.1011827126924;540.8066639278267;128.7324783128937;6.106417209656946;1269.5829034044618;1269.5829034044618
478859;8;2520.0299999999997;0.0318342806712976;1.25;0.045627266924923;67.24413229852837;47.53059728274284;70.6836353716814;8.244087578388166;171.98709471890896;171.98709471890896
478865;16;1378.66;0.16093654502439328;1.1875;0.1557087129781449;63.64560978177924;38.58349737807869;60.6224019384359;6.509379871768389;166.7071557612159;166.7071557612159
478871;84;11264.91;0.37208957114773605;1.369047619047619;0.2437523833496782;735.0220562257593;515.5218731212123;70.1369256547686;5.535659833514628;1742.301008135176;1742.301008135176
478888;90;11963.39;0.2639498019364339;1.2247191011235956;0.18182408120575366;312.85079496812153;220.69607817301394;70.54355677616294;5.502550963611391;1166.1276693202535;1166.1276693202535
478894;69;9208.41;0.3389676577521148;1.2608695652173914;0.23542741780916998;825.9232294354476;502.3625087720813;60.824358834835856;5.9341896967163965;2203.4944345180697;2203.4944345180697
478902;39;7526.88;0.12465258066405044;1.5128205128205128;0.08058077704582296;136.01523968569109;99.17629820735984;72.91557801650757;4.340164299816684;423.2888023213143;423.2888023213143
478919;6;1248.96;0.02575815223007335;1.3333333333333333;0.29508747935098184;216.33761991330343;268.38254924609305;124.05727184834818;15.816041301890914;679.9617949456574;679.9617949456574
478925;153;19462.48;0.32215845862708703;1.1176470588235294;0.22176419806287823;992.364007819953;630.1963141323731;63.50455167321134;7.105855622240266;2876.858435731298;2876.858435731298
478931;34;5165.31;0.12507136993963522;1.2647058823529411;0.14337306011431367;480.1428880175777;288.37800923378484;60.06087280068751;7.9334837564625955;1097.6596819178874;1097.6596819178874
478948;48;10472.79;0.16649769877060933;1.3958333333333333;0.13506309447226658;239.08973088959567;170.25487198944018;71.20961295826574;7.712347183647352;671.1271635140216;671.1271635140216
478954;17;5742.69;0.14057265670025595;1.1176470588235294;0.13220326174553698;117.4566033129515;64.25147232222314;54.70230749907814;5.711680950817202;268.27081817932674;268.27081817932674
478960;34;11265.33;0.1949233038718692;1.3235294117647058;0.1592192366095709;205.30917599759624;129.52046502271514;63.085570527169985;15.969107566969653;509.38482787068875;509.38482787068875
478977;57;6902.96;0.22538271074538527;1.263157894736842;0.1694240282945785;944.9706688008744;520.4410267823131;55.07483395677556;7.668034218439442;1782.419209769711;1782.419209769711
478983;24;4959.71;0.6759895252569633;1.0833333333333333;0.2980275530199716;122.78505076914497;71.49979511599116;58.231677771931636;10.945549179105342;295.0425853669834;295.0425853669834
478990;6;947.07;0.06346649793912305;1.1666666666666667;0.13834040054910451;53.73085725142136;34.53897230075847;64.28144657946027;30.373963043958163;122.62342299608731;122.62342299608731
479008;59;10650.1;0.27769921947774157;1.0847457627118644;0.20607639625906546;807.3364197636735;585.79783721887;72.55932259198055;9.650383813999452;2335.5885877402675;2335.5885877402675
479014;31;3609.94;0.19801967815134794;1.096774193548387;0.16488151145163688;241.05988199702483;164.6505507061789;68.3027591908516;6.775342654275724;651.6695683641425;651.6695683641425
479020;18;2190.61;0.06151158627887925;1.3888888888888888;0.09987091468040304;80.67083906331763;49.63630034282977;61.52942118758775;6.750385263328536;194.6000220236722;194.6000220236722
479037;6;788.61;0.12363953165073867;1.6666666666666667;0.09721350581828803;51.309465395331785;35.720837826028216;69.61841748068214;7.5457655013823475;107.93298954106622;107.93298954106622
479043;61;9698.01;3.908595071499649;1.1833333333333333;0.7335223678226017;1736.3354611994675;1640.4059798375022;94.4751758225512;5.10418888000538;3674.9343775954385;3674.9343775954385
479043;61;9698.01;0.6056863698879378;1.1833333333333333;0.7335223678226017;1736.3354611994675;1640.4059798375022;94.4751758225512;5.10418888000538;3674.9343775954385;3674.9343775954385
479050;38;4810.78;0.12044162252053599;1.0263157894736843;0.14448571972224833;331.08422458306063;271.28993804608206;81.93985635761462;5.18608856495965;952.5321255516155;952.5321255516155
479066;23;2754.7599999999998;0.3160625532993288;1.1304347826086956;0.20318089863781802;377.16032092899985;466.34479963642394;123.64630470346137;8.022859559027808;1223.5837954644994;1223.5837954644994
479072;29;2299.74;0.04612271461506855;1.5862068965517242;0.08034658850066556;145.4238821837692;130.66272687267733;89.84956591075014;5.509534907106982;488.9173235739277;488.9173235739277
479089;103;12848.06;0.45554984785369174;1.116504854368932;0.2954773412248429;676.2016535227837;379.3415196523252;56.098874895688766;6.078127450921507;1738.8748522591773;1738.8748522591773
479095;9;3273.5699999999997;0.14159089704403585;1.1111111111111112;0.1362897577093788;93.8076975829481;59.79258019724954;63.73952430116816;21.650110593428053;239.21147487824962;239.21147487824962
479103;58;6219.83;0.09769030729026038;1.1724137931034482;0.11678900175498311;1166.280272954327;1002.9075105154245;85.99198098197616;5.767859444214018;3158.996305846494;3158.996305846494
479126;9;1034.2;0.3678182569518878;1.0;0.2352309723078508;151.4124518768809;120.4088601377793;79.52375028949945;11.072684083065067;322.6887757189728;322.6887757189728
479132;49;10258.68;0.199403372873605;1.375;0.16937158600469696;767.3746228443539;630.2153182110562;82.12616099749268;6.279264256935986;1802.652950514304;1802.652950514304
479149;14;2579.14;0.10154204625329695;1.0714285714285714;0.12847340961424716;99.57782171165884;62.31552501557205;62.57972301906256;13.430201265492467;266.0721447867958;266.0721447867958
479155;45;14993.93;0.1166770666981426;1.3555555555555556;0.12089295528880392;414.03391853400103;486.6340372122728;117.53482394276587;9.548994724997053;1938.628699735254;1938.628699735254
479161;14;4546.53;0.09092678362103784;1.2857142857142858;0.10591386093024588;162.65982901245428;107.2134073529281;65.91265219190606;8.612698301922787;339.0476663904623;339.0476663904623
479178;36;7284.49;0.1464135835443376;1.5;0.1365619277577162;234.2390418324302;134.2908716672643;57.33069543690041;7.519040460198439;522.1464003761207;522.1464003761207
479184;15;2194.91;0.1324390017512895;1.3333333333333333;0.1564140352761441;102.1542330973635;64.35873130704624;63.001531464394375;12.121836968290081;246.18562804610588;246.18562804610588
479190;35;4557.24;0.06830973152546048;1.1428571428571428;0.09556709107191992;467.3035291158031;394.05009610089553;84.32422859003178;6.037905802331802;1294.7522114443666;1294.7522114443666
479209;8;828.04;0.09152871277296429;1.5;0.10179609528711199;116.28388454554884;85.08086003499035;73.16651001770056;6.037905802331802;242.014768492096;242.014768492096
479215;128;17541.79;0.169343177834192;1.2578125;0.1438285167346096;989.5089634054671;685.3796111595487;69.26461876613679;5.107521756111709;2573.3021071169096;2573.3021071169096
479221;45;5179.85;0.08291580056964261;1.1777777777777778;0.20334913386218298;405.35483315190163;354.5772219968761;87.47329327241616;8.497432202796773;1878.3570724760596;1878.3570724760596
479238;69;8255.44;0.1357269996863961;1.1470588235294117;0.1493000287544378;701.7644221540775;777.0749207767276;110.73159257510994;6.996244039710743;2416.699490437309;2416.699490437309
479244;49;9647.12;0.15628421205877613;1.3061224489795917;0.19349428259886856;634.8099519968262;547.3682576889038;86.22553190401786;5.501111011060154;1608.9520090309466;1608.9520090309466
479267;33;4157.44;0.167922368475729;1.1818181818181819;0.2815450631027771;171.34894187955516;145.6389718373026;84.99554782175156;6.97889885642259;774.1172825198468;774.1172825198468
479273;113;23194.91;0.20965287977411626;1.2300884955752212;0.19249944142563732;1194.0612658142136;1010.5220708684424;84.62899683622027;5.727818555119753;3618.6005854407354;3618.6005854407354
479280;56;5867.76;0.08264736931854108;1.1428571428571428;0.20435565181299262;557.9142060345753;828.801189459339;148.5535196083493;7.310417302443535;3562.9773320693616;3562.9773320693616
479296;130;11413.5;0.11242833605975948;1.2230769230769232;0.22857886843222228;588.6710795056106;400.92670566592443;68.10708384088421;2.5886424667106063;2853.437985139331;2853.437985139331
479304;476;91223.88;0.4288091764727923;1.3726315789473684;0.21578527246915108;951.1874473891647;622.1929287046664;65.41223082920953;4.784301795634871;3895.1609901358206;3895.1609901358206
479333;113;12912.86;0.1657165685727221;1.2300884955752212;0.15019653208205863;295.6918549505607;225.94068631019474;76.4108589829002;6.049209720832184;1106.2476714734917;1106.2476714734917
479340;46;10496.73;7.969030141731976;1.2666666666666666;1.0500865567071727;182.4470797336891;104.89954642328235;57.49587583226881;6.908529130217701;504.2949585675302;504.2949585675302
479356;37;3088.05;0.11291172990547454;1.135135135135135;0.1592627693634619;116.24605895317994;70.7281980503827;60.84352337387169;5.312054257026083;378.42714547663286;378.42714547663286
479362;88;22973.33;0.3183805838113553;1.6136363636363635;0.1623269176957619;321.3871903774628;203.6494050352705;63.365750450753296;6.55989537781001;883.0706328467196;883.0706328467196
