SIMC_id;rodzaj;nazwa;czy_samodzielna;liczba_adresow;liczba_mieszkancow;powierzchnia;zageszczenie_ludnosci;liczba_budynkow;powierzchnia_budynkow;gestosc_zabudowy;srednia_liczba_kondygnacji;nna_index;srednia_odleglosci;odchylenie_standardowe;wspolczynnik_zmiennosci;min_odleglosc;max_odleglosc;min_max_rozstep;powierzchnia_terenow_uprawnych;powierzchnia_terenow_zalesionych;stosunek_powierzchni_upraw;stosunek_powierzchni_lasow;budynekGospodarstwaRolnego;budynekZabytkowy;budynkiBiurowe;budynkiGarazy;budynkiHandlowoUslugowe;budynkiHoteli;budynkiKultuReligijnego;budynkiKulturyFizycznej;budynkiLacznosciDworcowITerminali;budynkiMieszkalneJednorodzinne;budynkiMuzeowIBibliotek;budynkiODwochMieszkaniach;budynkiOTrzechIWiecejMieszkaniach;budynkiPrzemyslowe;budynkiSzkolIInstytucjiBadawczych;budynkiSzpitaliIZakladowOpiekiMedycznej;budynkiZakwaterowaniaTurystycznegoPozostale;budynkiZbiorowegoZamieszkania;ogolnodostepneObiektyKulturalne;pozostaleBudynkiNiemieszkalne;zbiornikSilosIBudynkiMagazynowe
475281;osada;Kamionka;True;40;126;2213620.08;0.0056920336573744;17.0;3286.3900000000003;0.1484622419941185;1.5294117647058822;0.1582095345657522;237.3519753638597;173.65322798457973;73.16274815845539;5.694990224552352;613.5764510985971;613.5764510985971;6358052.08;66019.45;2.872241780531734;0.0298242009080438;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
845594;wieś;Kamionka;True;35;143;2463841.41;0.005803944986865;118.0;14676.97;0.5956945905864939;1.0932203389830508;0.264232602861723;621.9307434205899;372.08036703064704;59.82665609746552;5.9915286146401066;1893.854647357057;1893.854647357057;29381513.98;725574.71;11.925083270680153;0.2944892098391998;79.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483702;wieś;Kamionka;True;21;66;3142946.26;0.0020999404552338;60.0;6946.11;0.2210063241743115;1.3166666666666669;0.1967145635994149;378.1850708630289;490.4789754549515;129.6928443885066;5.903369949396966;1971.0157880386864;1971.0157880386864;16715679.13;1729809.64;5.318474369969024;0.5503783701347792;39.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482565;wieś;Kamionka;True;17;62;1403064.4;0.0044188990897352;41.0;5729.72;0.4083718466522278;1.195121951219512;0.2626199028105733;513.362695375957;464.0558354431036;90.395316921744;6.5096522304674815;1329.5787877239163;1329.5787877239163;14937248.29;7179522.98;10.646160140617924;5.117030251783168;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471550;wieś;Kamionka;True;34;100;11239200.57;0.0008897429970857;99.0;10713.86;0.0953258190675744;1.2323232323232325;0.2169743016847293;497.13938242687806;352.69413213089183;70.94471783932104;5.801464199303469;2398.0883835535456;2398.0883835535456;27320975.92;4383269.74;2.430864699836921;0.3899983555503005;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
479280;wieś;Kamionki;True;20;63;7099754.11;0.000887354674879;56.0;5867.76;0.082647369318541;1.1428571428571428;0.2043556518129926;557.9142060345753;828.801189459339;148.5535196083493;7.310417302443535;3562.9773320693616;3562.9773320693616;28257103.12;2521816.2;3.98001151620165;0.3551976816278782;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759073;wieś;Kamionki;True;6;2;4880249.0;4.098151549234475e-05;7.0;909.21;0.0186304018503973;1.0;0.5744099717183708;596.2452180645497;438.672333444837;73.57246987553134;10.011547046779784;1383.6891391006454;1383.6891391006454;53862492.6;5970970.47;11.036832874716024;1.2234970941031902;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
758010;wieś;Kamionki;True;64;226;48710111.69;0.0004639693734194;323.0;49765.65;0.1021669798597827;1.246875;0.1375174398113228;2619.5010551515325;1674.613496245016;63.92872004963339;5.624317403928676;6025.732533600076;6025.732533600076;22236444.74;22798283.03;0.4565057227032607;0.4680400483392938;160.0;0.0;1.0;8.0;1.0;1.0;3.0;0.0;0.0;129.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
474123;wieś;Kandyty;True;117;553;10031497.99;0.0055126363036832;294.0;40336.98;0.402103255567716;1.4368600682593855;0.2786426237382999;1132.964098651244;724.6886492357413;63.96395526552509;5.099186209479977;4054.0826509828;4054.0826509828;75379779.83;7263688.35;7.514309418707265;0.7240881030172045;161.0;0.0;2.0;3.0;2.0;0.0;1.0;0.0;0.0;109.0;0.0;0.0;7.0;1.0;4.0;1.0;0.0;1.0;0.0;2.0;0.0
474130;wieś;Kanie Iławeckie;True;7;9;2182632.29;0.000412346140082;13.0;1190.38;0.0545387331367667;1.4615384615384617;0.1239109997207446;147.98875454933025;101.37748241110656;68.50350401274147;6.872401334532301;324.4486368864379;324.4486368864379;3817088.22;1979066.53;1.7488462154108424;0.9067338273456956;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483719;wieś;Kanigowo;True;73;251;6606038.36;0.0037995540794891;182.0;28515.76;0.4316620407877861;1.3425414364640884;0.2357719189153104;778.1792533717773;641.2334586090043;82.40176743733531;6.058896384247504;3177.8559200352297;3177.8559200352297;68428364.85;2488955.82;10.35845708440603;0.3767698103406108;98.0;0.0;2.0;0.0;4.0;0.0;1.0;0.0;0.0;67.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0
150797;osada;Kantowo;True;12;151;1771793.19;0.0085224393485788;36.0;20220.47;1.1412432395679315;1.4166666666666667;0.2454741687782867;183.5846691424715;119.73521501272012;65.22070474185358;4.872299474429756;549.0515226019688;549.0515226019688;23813793.09;3428690.0;13.440503792657651;1.9351524880846844;20.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
469820;wieś;Kaplityny;True;120;231;5790392.14;0.003989367117371;220.0;30415.64;0.5252777232458733;1.2363636363636363;0.3982890859212557;1330.3582452654434;836.6939941887864;62.89238234636887;5.525652903936514;3772.769113920641;3772.769113920641;4400805.47;4241718.31;0.7600185554963123;0.7325442228166605;66.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;144.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
475298;wieś;Karaś;True;105;307;8829493.58;0.0034769831046187;236.0;47377.94;0.5365872863571413;1.421276595744681;0.3280624709627971;913.971117358784;911.7461597130634;99.75656149264869;6.631006317066131;4592.149704494995;4592.149704494995;6512481.88;22931435.57;0.737582718758826;2.597140522525868;97.0;0.0;5.0;0.0;2.0;1.0;1.0;0.0;0.0;105.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;1.0;2.0;0.0;5.0
153809;osada;Karbowo;True;13;129;4683418.63;0.002754398233241;38.0;7837.7;0.1673499769974652;1.2105263157894737;0.1343092072408753;162.65418153071246;87.25674214568582;53.64555729494722;5.73579756990899;379.75661368005376;379.75661368005376;42078240.44;6724148.34;8.984514040761717;1.435735062616002;23.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
756360;wieś;Karbowskie;True;25;68;4242195.94;0.0016029434038824;71.0;8671.89;0.2044198363925641;1.2816901408450705;0.1765846198984138;952.6665392464878;624.3569929337569;65.53783167692575;5.493949504806139;2191.083654063184;2191.083654063184;19231439.4;297567.6;4.533368960793451;0.0701447090631084;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480632;osada;Karbówka;True;2;15;1701175.2;0.0008817433971527;4.0;375.82;0.0220917869011963;1.75;0.0450502321439157;19.67263810935569;15.338297732990362;77.96767087224536;7.259832193451025;43.29818789006728;43.29818789006728;43359505.74;246157.26;25.487971926701025;0.1446983591108076;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481301;osada;Karczemka;True;11;17;224024.11;0.0075884689375621;21.0;2476.87;1.1056265327870292;1.4285714285714286;0.5320030004170451;241.4353461586046;170.89700667474142;70.7837561458276;5.653669587234159;603.3489606460462;603.3489606460462;629486.99;57303.44;2.8099073354202813;0.2557913967385029;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;2.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
150604;wieś;Karczowiska Górne;True;62;239;8934547.31;0.0026750096194856;155.0;21749.06;0.2434265469237299;1.3741935483870968;0.2487563616852995;1412.5698310706491;875.3751074699504;61.97039524810359;5.440840613284128;4144.713050175927;4144.713050175927;44977189.19;34900.2;5.034075888731289;0.0039062079799989;77.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;72.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
153815;osada;Karkajmy;True;15;134;816913.88;0.0164031978499373;27.0;3267.27;0.3999528077549619;1.2222222222222223;0.3313652559052773;163.50056868332095;143.80106777171264;87.95141749643474;5.273464765498734;706.8955769369722;706.8955769369722;5474171.67;422063.47;6.701038878174037;0.5166560151970976;13.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
771045;wieś;Karłowo;True;19;29;6903436.51;0.0004200806360425;74.0;9051.52;0.1311161475431603;1.148648648648649;0.235233311135749;884.5656361413797;583.544714974779;65.96963426256266;7.559582893368296;2383.5663912989003;2383.5663912989003;2794896.2;28391461.32;0.4048557839202898;4.112656251545652;46.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482105;osada;Karnity;True;16;177;5396981.03;0.0032796113052114;84.0;13211.97;0.2448029727464133;1.2738095238095235;0.2039099954742;664.6732876197225;494.2588986161477;74.3611798190582;7.94218526772287;1673.0105024807897;1673.0105024807897;21361950.98;3502717.49;3.9581297138633817;0.6490142304613585;26.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;41.0;0.0;1.0;5.0;1.0;0.0;0.0;4.0;0.0;0.0;3.0;0.0
471248;część kolonii;Karolewka;False;4;5;567261.9;0.0008814270798021;8.0;726.19;0.1280167062162997;1.0;0.1425511914744265;43.60874077969633;28.184560215192597;64.63052982331232;7.885142625600546;107.9603775640964;107.9603775640964;11640188.41;18027.07;20.519954557145475;0.0317790953349766;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470496;osada;Karolewko;True;1;13;1731090.75;0.0007509716056191;5.0;556.09;0.0321236769360589;1.8;0.0649189083873584;28.73874766938328;27.504864623841648;95.70655249234768;7.891896770930381;75.49717662924317;75.49717662924317;41698210.45;1116818.5;24.08782465621747;0.6451530631770749;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
158273;wieś;Karolewo;True;21;96;3008457.23;0.0031910043141946;37.0;5635.04;0.1873066349027006;1.3783783783783785;0.197543465131681;638.9261263585468;417.88129215055847;65.40369456046561;8.818785868170023;1459.3754270696306;1459.3754270696306;72691995.62;7057766.16;24.162549128212135;2.3459752359517507;18.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477601;osada;Karolewo;True;54;621;5108591.53;0.0121559924365297;154.0;41086.92;0.804270996393403;1.4509803921568627;0.3489919411132592;676.730788806987;628.7602239028777;92.91142568100426;6.455885075068904;2730.171803312237;2730.171803312237;39761400.3;1643755.46;7.783241244969921;0.3217629458818759;54.0;0.0;2.0;16.0;2.0;1.0;1.0;1.0;0.0;38.0;0.0;0.0;11.0;7.0;11.0;0.0;0.0;2.0;0.0;2.0;6.0
764252;wieś;Karpa;True;17;148;10503460.38;0.0014090594398947;62.0;7692.269999999999;0.0732355787683753;1.1612903225806452;0.1206882697169695;652.8449855420238;531.0368028402255;81.34194404500677;5.894323868691687;1772.0865230568118;1772.0865230568118;18176020.29;17243518.8;1.730479254685397;1.6416988474421226;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
490777;wieś;Karpowo;True;20;42;3758318.56;0.0011175210224861;54.0;20264.07;0.5391791482412284;1.3333333333333333;0.208805302424393;542.8259658195514;366.03356298759695;67.43110794911301;7.480432695912317;1572.066289645323;1572.066289645323;5314048.470000001;3779219.66;1.4139430666036996;1.0055612901531157;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
159433;osada;Karpówek;True;4;12;894523.62;0.0013414961585922;8.0;767.1700000000001;0.0857629673322656;1.5;0.0816832571930278;77.51590299978874;66.04349904358375;85.19993509430412;9.324003525711689;176.9005894087971;176.9005894087971;4755338.01;3495605.78;5.316056394352113;3.907784771518945;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
152827;wieś;Karszewo;True;35;102;7671204.86;0.0013296477132537;106.0;13751.23;0.1792577600384928;1.3679245283018868;0.2366991600040702;714.9789115951763;613.6629044054315;85.82951111611102;5.80923592060964;3099.564712521756;3099.564712521756;16492356.03;6773957.8;2.149904262887851;0.8830370096517015;63.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;37.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
478730;wieś;Karszewo;True;12;63;4888943.45;0.0012886219823221;90.0;13706.28;0.2803525984740118;1.1555555555555554;0.1738895731522622;562.1950435062855;417.66873275391634;74.29249645265624;4.701659912777193;1257.0396479917706;1257.0396479917706;22997725.8;8677564.33;4.704027779253614;1.774936531532186;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
766877;wieś;Karwica;True;204;294;40049447.05;0.0007340925322463;544.0;39843.55;0.0994858929019845;1.198895027624309;0.1672757099986021;2081.146344402141;1836.628947747264;88.25083121556638;5.512108797623002;7087.007216047456;7087.007216047456;3983599.6;146087792.03;0.0994670312183498;3.6476856184210416;131.0;0.0;2.0;2.0;2.0;4.0;1.0;0.0;1.0;269.0;0.0;0.0;0.0;0.0;1.0;0.0;130.0;0.0;1.0;0.0;0.0
1064516;osada;Karwica Mazurska;True;2;12;5173336.9;0.0002319586029666;7.0;430.6;0.0083234478697878;1.4285714285714286;0.0288649295909981;51.4281957318698;40.19501967948436;78.15755366773583;11.037516743994058;111.79046363396594;111.79046363396594;1568175.9600000002;61691953.63;0.3031265874062832;11.92498281525025;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483122;wieś;Karwie;True;80;244;8407776.58;0.0029020752118986;274.0;42396.06;0.5042481754433108;1.3443223443223444;0.2816147835965317;1281.84013991859;672.9268801034451;52.49694241484612;5.612634292725288;3295.469443459598;3295.469443459598;22300338.55;10140613.63;2.652346709955036;1.2060993216829743;154.0;0.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;105.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
764269;wieś;Karwik;True;203;232;4031398.62;0.0057548265966316;365.0;27533.85;0.6829850529640752;1.3516483516483515;0.4898883734465368;694.1288114763503;409.41929669142326;58.98318725895051;4.769348198692057;2635.2892371233806;2635.2892371233806;5594164.39;51551181.68000001;1.387648535237133;12.787418595683302;64.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;296.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
159338;osada;Karwiny;True;15;91;15522008.17;0.0005862643480363;78.0;16324.96;0.105172989352962;1.205128205128205;0.2004191111960037;1077.919161047808;1243.248966512111;115.3378668307178;5.175931222021489;4663.901774598846;4663.901774598846;42857049.190000005;13177654.05;2.761050549685415;0.8489657978320727;40.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;19.0;0.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
477624;osada;Kaskajmy;True;12;74;6843993.1;0.0010812401315834;60.0;12121.59;0.1771128319810842;1.3;0.2147927093652844;756.9073633089674;623.1087876489902;82.3229919345677;5.325119162026674;2655.2712007103232;2655.2712007103232;89364499.76;210627.33;13.05736263234982;0.0307755029735491;38.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478990;przysiółek wsi;Kaskajmy Małe;False;3;9;1492236.11;0.0006031217137615;6.0;947.07;0.063466497939123;1.1666666666666667;0.1383404005491045;53.73085725142136;34.53897230075847;64.28144657946027;30.373963043958163;122.62342299608731;122.62342299608731;31779931.08;2988667.1700000004;21.29685166243565;2.0028111838146043;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
489194;wieś;Kaspry;True;5;31;2556417.27;0.0012126345868411;12.0;1526.07;0.059695653675505;1.3333333333333333;0.1627546831323924;480.5448583194397;425.43053904929286;88.5308690092133;12.373459223891096;1091.1761555840617;1091.1761555840617;7477980.09;1172887.64;2.925179773175292;0.4588013286266056;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479735;wieś;Kaszuny;True;29;52;5967547.68;0.0008713797155618;74.0;9403.6;0.1575789671780218;1.1643835616438356;0.2836675554230683;1073.676819418255;575.9717706886141;53.644798907057535;6.528630800785393;2526.906872222856;2526.906872222856;7831803.06;67952844.49;1.3123989082228835;11.387063519867846;45.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475542;osada;Katarzynki;True;4;25;7305916.53;0.000342188415339;9.0;1191.65;0.0163107530055506;1.4444444444444444;0.0365130294176493;185.2495108495748;141.08435829411064;76.1590989617636;9.76824028203563;368.3270857913492;368.3270857913492;130755.44;14776301.56;0.0178971987242235;2.0225116861552754;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
765501;osada;Katarzynowo;True;14;166;1347480.44;0.0123192882859212;42.0;11072.62;0.8217276979545619;1.3095238095238095;0.3407651061779598;216.28645649677364;152.2275533812734;70.3823789278938;13.822894568168072;736.4360066563693;736.4360066563693;30458412.49;470232.14;22.6039737467358;0.3489714032509444;25.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
843974;wieś;Katlewo;True;25;159;8622277.72;0.0018440602954737;138.0;19699.63;0.2284736196133566;1.144927536231884;0.2000971585983134;1367.072882660904;843.5343580873707;61.70368593995478;6.190681885067351;3629.7235550338287;3629.7235550338287;47309152.04;1819829.77;5.486850873553165;0.2110613725395057;89.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;44.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754868;kolonia;Kolonia Kawałek;True;12;36;1934690.02;0.0018607632038128;31.0;4643.24;0.239999170513114;1.2903225806451613;0.3461521751374933;294.99419282678303;220.5616862772195;74.76814515014219;7.6593244832154195;1130.9380717904046;1130.9380717904046;85103462.75999999;480881.73;43.988164450240966;0.2485575079360775;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
154329;wieś;Kawki;True;7;40;1411751.26;0.0028333603187292;36.0;5047.87;0.3575608638025936;1.1111111111111112;0.1690608496929905;150.05536364305806;93.3739848776658;62.22635606667001;7.348545275905247;364.3053820145231;364.3053820145231;5688485.34;613131.53;4.029382159007246;0.434305636815936;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480260;wieś;Kazanice;True;184;691;12081652.65;0.0057194162091723;528.0;79394.71;0.6571510727880427;1.366223908918406;0.2366874991805258;562.3452162263416;392.2177694257823;69.74679575969155;4.5871281834435935;3139.6597870730807;3139.6597870730807;30520085.17;833061.72;2.526151517027764;0.0689526295891315;329.0;0.0;3.0;1.0;2.0;0.0;1.0;0.0;0.0;180.0;0.0;0.0;1.0;5.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0
149363;wieś;Kazimierzowo;True;103;257;6921463.23;0.0037130877021216;268.0;80662.02;1.1653897061878922;1.287313432835821;0.3070107812934143;2506.2647636291454;1999.3667430719545;79.77476171259784;5.723975094210488;7847.005962291863;7847.005962291863;51441636.05;93460.49;7.432190902500829;0.0135029959553797;123.0;0.0;7.0;1.0;8.0;4.0;0.0;4.0;0.0;82.0;0.0;0.0;1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0
845602;wieś;Kąciki;True;38;100;6542146.05;0.0015285504058717;99.0;9732.53;0.1487666268165933;1.1111111111111112;0.2243071931952074;662.3314074352738;545.7191216590703;82.39366509467551;7.533740734397251;2926.3636958138336;2926.3636958138336;29969939.7;8073928.17;4.581056349238795;1.2341406181233143;55.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
758027;wieś;Kąp;True;42;111;4069033.81;0.0027279203167889;92.0;10139.18;0.2491790551133316;1.2282608695652173;0.2386507684861284;664.394562074526;416.6665996162137;62.71372816707005;5.547515302651391;1712.3198352902327;1712.3198352902327;44844538.87;114654.5;11.02093051175704;0.0281773279244391;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
484570;część wsi;Kąpity;False;4;18;149372.52;0.0120504092720669;19.0;1934.58;1.2951378205308446;1.0;0.3816157246571632;76.41813959728269;47.96305694903931;62.76396834809206;8.336737721065456;172.9314426028023;172.9314426028023;1885595.62;41245065.970000006;12.623443857009308;276.1221807732775;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
469228;wieś;Kąpławki;True;9;31;6090939.49;0.0005089526837509;26.0;4198.96;0.068937805192348;1.0769230769230769;0.321696330894995;781.9024841506799;800.1299106412015;102.33116365019876;8.29559400342355;2548.7753590039865;2548.7753590039865;89371161.7;120677.24;14.672804063597749;0.0198125823115015;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
485078;wieś;Kątno;True;137;166;2741672.24;0.0060546989380466;237.0;21161.98;0.7718639628491843;1.540084388185654;0.4559931592917371;641.8832352227267;457.4906241773114;71.27318475899546;5.601428420018444;2487.381169089568;2487.381169089568;1732735.52;42844594.29;0.6319995128228748;15.627175876427884;71.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;159.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
154364;wieś;Kąty;True;9;45;3531073.8;0.0012743998723561;23.0;2771.35;0.07848462413898;1.608695652173913;0.4119100684444085;865.9021467819158;752.6877236771248;86.92526360795536;5.2462400709533625;2041.5691090581404;2041.5691090581404;32550458.77;6973699.53;9.218289000360173;1.974951509084857;6.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
488384;osada;Kąty;True;12;64;3429617.74;0.0018660971820142;37.0;6361.42;0.1854848114938896;1.351351351351351;0.1280061298759206;204.30326317320373;148.2034674733416;72.54092038055114;4.599490425467107;456.3991512540611;456.3991512540611;121871923.92;2773923.24;35.53513340527565;0.8088141158262145;15.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
763896;część wsi;Kępa;False;4;40;477069.71;0.0083845188997641;5.0;571.99;0.1198965241369023;1.4;0.2096378129219845;67.16471224239807;51.78293656159629;77.09842688629588;24.70159999046704;157.4397751937468;157.4397751937468;2213640.71;131770.01;4.6400780925705805;0.2762070348167776;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482542;osada;Kępa Kalnicka;True;16;47;2888803.19;0.0016269713410279;50.0;7010.47;0.2426773144071472;1.14;0.2440242431874447;766.2108695630643;588.1364622388506;76.75908625183541;7.739776071123894;2314.417179532971;2314.417179532971;21116322.38;1441966.79;7.309713051099199;0.4991571578817039;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
149370;wieś;Kępa Rybacka;True;44;195;3778834.42;0.0051603213670314;107.0;13867.58;0.3669803558103506;1.2990654205607477;0.237626157725354;1269.6554425535044;826.456395557288;65.09296678909486;6.750655464833117;3318.050694103343;3318.050694103343;22466223.35;72089.23;5.945278584077256;0.0190771073795818;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487019;wieś;Kępa Tolnicka;True;5;34;5850800.02;0.0005811171102033;20.0;3215.62;0.05496034711506;1.0;0.0662283510182582;1086.395031724608;1086.569257119984;100.01603702063136;6.774632589586411;2836.8516019647664;2836.8516019647664;31518467.16;237383.4;5.387035457075835;0.0405728104171299;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
